AÑO,MES,Fecha,Tipo día,GRAN BS.AS.,BUENOS AIRES,CENTRO,LITORAL,CUYO,NOROESTE,NORESTE,COMAHUE,PATAGONICA,DEMANDA TOTAL,TEMPERATURA REFERENCIA MEDIA GBA °C
2022,2022-04-01,2022-04-14,Sabado o Semilaborable,5178.16975,1838.7765,1283.0498333333333,1719.1119166666667,860.6997083333334,1052.5681666666667,868.2049583333334,566.3369583333333,656.0793333333334,14022.997125,15.899999999999999
2022,2022-04-01,2022-04-15,Domingo o Feriado,4643.117416666667,1746.4560416666666,1098.4650833333333,1509.2035833333332,762.958,944.185375,750.6917916666666,527.1267916666667,648.115625,12630.319708333334,14.75
2022,2022-04-01,2022-04-16,Sabado o Semilaborable,4552.02875,1703.104125,1089.9229166666667,1527.0534166666666,783.8584999999999,977.129375,811.1165833333333,529.012625,648.9686666666666,12622.194958333333,18.35
2022,2022-04-01,2022-04-17,Domingo o Feriado,4270.834458333334,1608.7387500000002,1012.34325,1448.9387916666667,741.5797083333333,914.1562916666667,792.4194583333333,515.59775,676.206875,11980.815333333334,19.45
2022,2022-04-01,2022-04-18,Lunes habiles,5071.656916666667,1832.6870416666668,1258.988125,1798.4555416666665,833.2734166666668,1047.2849583333334,913.2452083333333,562.3144166666667,722.4730833333333,14040.378708333334,20.45
2022,2022-04-01,2022-04-19,Martes Habiles,5231.191541666666,1857.6197916666667,1316.9350833333333,1793.795625,879.0726666666666,1089.0680416666667,964.8892083333334,576.8920416666666,818.5469583333334,14528.010958333336,19.75
2022,2022-04-01,2022-04-20,Miercoles habiles,5261.79275,1864.3489166666668,1318.090625,1808.3780833333333,877.0960416666667,1128.43075,1017.0474583333333,585.2448333333333,815.2289583333333,14675.658416666667,20.0
2022,2022-04-01,2022-04-21,Jueves Habiles,5176.536791666666,1911.0374166666668,1311.0752916666668,1810.1685,868.2265416666668,1131.1378750000001,998.1977916666666,600.4769583333333,825.2531250000001,14632.110291666666,17.8
2022,2022-04-01,2022-04-22,Viernes habiles,5412.0481666666665,1940.7744583333333,1319.4202083333332,1815.545875,862.4274583333332,1125.3440833333334,984.6902916666667,587.3584166666667,821.329875,14868.938833333332,15.8
2022,2022-04-01,2022-04-23,Sabado o Semilaborable,5071.615583333333,1874.0124166666667,1168.9698333333333,1659.742,815.540375,1041.2162083333333,890.707125,550.0270833333333,783.7393333333333,13855.569958333333,14.649999999999999
2022,2022-04-01,2022-04-24,Domingo o Feriado,4531.932666666667,1657.2253333333335,1049.78225,1514.032,748.80625,979.4915,955.2652916666666,510.7368333333333,676.3294999999999,12623.601625,19.1
2022,2022-04-01,2022-04-25,Lunes habiles,5124.770583333334,1884.8040416666665,1274.5513333333333,1838.6176666666668,833.7043749999999,1156.6988333333334,1310.7855,573.1585416666667,772.2889166666668,14769.379791666668,22.6
2022,2022-04-01,2022-04-26,Martes Habiles,5320.15225,1983.3917083333333,1354.2594583333332,1948.0017916666666,844.3070833333333,1206.5562916666665,1436.4894583333335,591.197375,838.0950416666666,15522.450458333335,21.65
2022,2022-04-01,2022-04-27,Miercoles habiles,5069.861041666666,1903.3982916666666,1283.4959999999999,1802.811375,838.3577916666667,1168.3131666666666,1455.7530833333333,595.7420416666666,847.8493749999999,14965.582166666665,19.55
2022,2022-04-01,2022-04-28,Jueves Habiles,5559.174541666667,2066.5433333333335,1322.0802083333333,1834.166875,879.5794166666666,1117.1465,1171.4229166666667,610.7686666666667,843.8232916666666,15404.705750000001,15.0
2022,2022-04-01,2022-04-29,Viernes habiles,6125.223291666666,2059.191875,1387.5870000000002,1898.0247916666667,896.2287916666668,1104.124125,942.1632916666667,611.1817916666666,844.7750416666667,15868.499999999998,10.350000000000001
2022,2022-04-01,2022-04-30,Sabado o Semilaborable,5889.816458333334,2005.33375,1239.0752916666668,1743.77725,842.9540416666667,1050.2085,885.4434166666666,575.3607083333333,739.363125,14971.332541666667,11.65
2022,2022-05-01,2022-05-01,Domingo o Feriado,5182.501416666667,1629.7240416666666,1069.8109583333332,1399.3963333333334,752.2487916666668,916.6639583333334,812.897375,529.5978333333334,669.8552083333333,12962.695916666666,13.7
2022,2022-05-01,2022-05-02,Lunes habiles,6323.660416666667,1962.1144166666666,1335.8307083333334,1828.4960833333334,853.2428333333334,1057.4647916666665,918.2120833333333,587.8960833333333,703.5037916666666,15570.421208333333,12.4
2022,2022-05-01,2022-05-03,Martes Habiles,6575.761541666667,2029.0305416666667,1405.7988750000002,1952.3066666666666,893.0291666666667,1112.7017083333333,932.5656250000001,603.8267083333334,711.393375,16216.414208333335,12.05
2022,2022-05-01,2022-05-04,Miercoles habiles,6426.512166666666,2067.6879583333334,1404.3122083333335,1917.1717500000002,896.0915416666667,1130.6789999999999,935.7168750000001,592.0738749999999,685.2933750000001,16055.538749999998,14.3
2022,2022-05-01,2022-05-05,Jueves Habiles,6077.974291666666,1994.5795416666667,1381.2607500000001,1845.9545833333334,887.66075,1122.4469166666665,927.7660833333333,584.6260833333333,672.8475416666666,15495.116541666666,15.8
2022,2022-05-01,2022-05-06,Viernes habiles,5675.115208333334,1954.1772083333333,1346.1397083333334,1786.202625,874.435875,1112.5689166666666,931.845875,584.2643333333333,664.57225,14929.321999999998,19.0
2022,2022-05-01,2022-05-07,Sabado o Semilaborable,4945.638875,1835.7752916666668,1183.81325,1642.5509583333333,824.2123333333334,1069.34925,874.4947083333333,534.3627916666667,641.3086666666667,13551.506124999998,19.45
2022,2022-05-01,2022-05-08,Domingo o Feriado,4516.83375,1684.5701666666666,1046.7682916666665,1475.0404583333332,760.6996666666668,992.8226666666666,808.2162083333333,509.6815833333333,623.470625,12418.103416666667,19.45
2022,2022-05-01,2022-05-09,Lunes habiles,5401.153,1901.1507916666667,1269.961125,1814.1639166666666,841.8899583333333,1075.9429583333333,907.1747916666667,576.9472083333334,654.1430416666667,14442.526791666665,16.75
2022,2022-05-01,2022-05-10,Martes Habiles,5616.923916666667,1977.7529583333335,1315.8242083333332,1888.8583333333333,871.0623333333333,1105.3836666666666,929.0395416666667,591.5258749999999,677.03175,14973.402583333333,17.3
2022,2022-05-01,2022-05-11,Miercoles habiles,5979.991041666667,1989.4959583333332,1311.2591666666667,1868.9575416666667,874.5624166666666,1108.0939166666667,930.2310000000001,608.0024999999999,675.1444583333333,15345.738000000003,14.05
2022,2022-05-01,2022-05-12,Jueves Habiles,6288.32325,2028.67775,1340.5647083333333,1897.0051666666668,873.2691249999999,1115.6142083333334,927.0883333333333,604.8029166666666,667.0042500000001,15742.349708333337,12.5
2022,2022-05-01,2022-05-13,Viernes habiles,6101.795875,2052.023125,1350.3327083333334,1909.5236666666667,878.2350833333334,1110.3285416666665,936.9913333333334,600.821875,669.5486666666667,15609.600874999998,15.65
2022,2022-05-01,2022-05-14,Sabado o Semilaborable,5412.539083333333,1923.3488333333335,1231.0925,1706.1996666666666,837.5905833333333,1069.2712916666667,880.4279583333333,568.2669999999999,658.1275416666666,14286.864458333333,16.75
2022,2022-05-01,2022-05-15,Domingo o Feriado,5584.099958333333,1791.5125833333334,1183.681125,1628.1322083333334,788.5913333333333,1014.4869583333334,827.2964583333334,547.195,644.22775,14009.223375000001,12.25
2022,2022-05-01,2022-05-16,Lunes habiles,6883.533625,2086.89,1500.561375,2077.373666666667,896.0501666666668,1172.345,961.0670416666667,608.2736666666666,667.862375,16853.956916666662,13.2
2022,2022-05-01,2022-05-17,Martes Habiles,7345.669999999999,2130.3299166666666,1579.2170833333332,2187.55825,944.1401666666667,1200.7057083333334,1047.5155416666666,617.0943333333333,679.3251666666666,17731.556166666665,11.95
2022,2022-05-01,2022-05-18,Miercoles habiles,6397.465708333333,1789.1492916666666,1403.0662916666668,1779.3635416666666,887.6792083333333,1126.3992916666666,1020.572,572.7888750000001,666.27025,15642.754458333333,12.35
2022,2022-05-01,2022-05-19,Jueves Habiles,7007.248166666667,2063.5902499999997,1623.4250416666666,2048.7291250000003,952.7481666666666,1235.9564166666667,1056.8356666666666,620.2854166666667,684.2679166666667,17293.086166666668,10.8
2022,2022-05-01,2022-05-20,Viernes habiles,6825.552958333334,2093.3963333333336,1556.5265416666668,2086.65675,956.2356666666666,1227.78425,1047.6692083333335,611.9670416666667,692.2972916666666,17098.086041666666,13.65
2022,2022-05-01,2022-05-21,Sabado o Semilaborable,5819.156916666667,1933.4884583333333,1338.8719166666667,1837.9375833333334,882.7466666666666,1148.2188333333334,967.111375,572.117125,678.9384583333333,15178.587333333333,17.35
2022,2022-05-01,2022-05-22,Domingo o Feriado,5421.633291666666,1803.6150416666667,1193.4880416666667,1646.2106666666666,819.1183333333333,1042.8855833333334,882.5090416666667,555.8238749999999,671.3064166666667,14036.590291666666,14.7
2022,2022-05-01,2022-05-23,Lunes habiles,6038.195791666666,1996.7907916666666,1401.7298333333335,1936.2915833333334,897.0369583333332,1140.3469166666666,962.4175416666667,613.5371666666666,700.0918750000001,15686.438458333334,15.8
2022,2022-05-01,2022-05-24,Martes Habiles,6014.676416666666,2059.4921666666664,1458.1393333333333,1942.121,964.705125,1157.0647083333333,955.5671666666667,614.7714166666666,703.160125,15869.69745833333,17.55
2022,2022-05-01,2022-05-25,Domingo o Feriado,6416.7245416666665,1864.6345000000001,1395.6987916666667,1811.7162916666666,942.9071250000001,1064.384,886.015,572.3450416666667,684.4104583333333,15638.83575,11.8
2022,2022-05-01,2022-05-26,Jueves Habiles,7362.966041666667,2108.0836249999998,1619.72775,2121.638916666667,1021.236875,1196.5357916666667,953.1587916666667,631.8450416666667,708.0663333333333,17723.259166666667,10.350000000000001
2022,2022-05-01,2022-05-27,Viernes habiles,7033.412333333334,2141.4622916666667,1547.08625,2085.195833333333,1028.33575,1258.4644166666667,962.0975833333333,639.8480000000001,711.21,17407.112458333333,12.350000000000001
2022,2022-05-01,2022-05-28,Sabado o Semilaborable,6636.8895,2029.8320416666666,1379.1314166666668,1901.093,950.9230833333332,1201.20775,918.2079166666667,604.0020416666667,689.6756666666666,16310.962416666665,11.45
2022,2022-05-01,2022-05-29,Domingo o Feriado,6611.029208333333,1909.211125,1287.54625,1755.4310833333332,909.5395416666667,1154.3820833333332,882.4068333333333,579.3973333333333,669.5348749999999,15758.47833333333,9.35
2022,2022-05-01,2022-05-30,Lunes habiles,8089.277541666666,2192.7260833333335,1695.8197916666668,2257.594791666667,1045.6328333333333,1393.0201666666665,1035.0753750000001,646.4037083333334,685.0041249999999,19040.554416666666,7.85
2022,2022-05-01,2022-05-31,Martes Habiles,8276.213249999999,2240.898375,1784.175375,2380.857,1064.9475,1498.7867916666667,1147.3717083333333,652.7268333333333,688.4942916666668,19734.471125,7.0
2022,2022-06-01,2022-06-01,Miercoles habiles,8199.900875000001,2265.5380416666667,1773.0571666666667,2347.0388749999997,1083.0114583333334,1493.573875,1188.3604583333333,656.79,723.4893333333333,19730.760083333334,8.95
2022,2022-06-01,2022-06-02,Jueves Habiles,8142.290875,2236.500666666667,1735.1349166666666,2313.6910833333336,1063.7677916666667,1470.6914166666666,1162.4931666666666,655.6394166666666,723.9990416666666,19504.208375,8.15
2022,2022-06-01,2022-06-03,Viernes habiles,8140.160541666667,2288.6780416666666,1717.6976666666667,2231.5675,1080.2080833333332,1420.3846666666668,1167.4012916666668,653.48375,679.742625,19379.324166666665,7.8999999999999995
2022,2022-06-01,2022-06-04,Sabado o Semilaborable,7130.81525,2128.8922916666666,1476.6947499999999,2031.68425,983.5680000000001,1403.9142083333334,1084.3958333333333,613.5115416666666,671.1400833333333,17524.616208333333,12.85
2022,2022-06-01,2022-06-05,Domingo o Feriado,6635.634208333333,1906.3775833333332,1321.024375,1835.244625,896.8556666666667,1282.4849583333332,914.753,565.9130833333334,699.319375,16057.606874999998,11.55
2022,2022-06-01,2022-06-06,Lunes habiles,7380.000958333333,2095.1715833333333,1540.5050416666666,2148.6810833333334,973.7004166666667,1284.816875,956.7605416666667,614.1374999999999,711.1730416666666,17704.947041666666,12.2
2022,2022-06-01,2022-06-07,Martes Habiles,7630.879541666666,2167.6085,1575.1277083333334,2278.5525833333336,979.17225,1291.6187083333332,990.1295,605.4754166666667,675.5984166666666,18194.162625,11.5
2022,2022-06-01,2022-06-08,Miercoles habiles,7598.680874999999,2227.7038333333335,1590.045,2373.7565416666666,970.6584583333333,1256.64225,988.3957916666667,611.533,629.7562083333333,18247.171958333332,11.2
2022,2022-06-01,2022-06-09,Jueves Habiles,7640.754458333333,2212.4241666666667,1589.6709166666667,2362.514333333333,989.2542083333333,1230.011875,961.695,615.042125,674.5042916666666,18275.871375000002,11.8
2022,2022-06-01,2022-06-10,Viernes habiles,8251.082083333333,2263.6850833333333,1640.2098749999998,2340.0487083333333,1009.6712916666667,1283.0002083333334,961.7662083333333,631.9732083333333,640.4711666666667,19021.907833333335,7.55
2022,2022-06-01,2022-06-11,Sabado o Semilaborable,7627.715708333333,2133.570833333333,1474.1777916666667,2138.31275,950.1050416666667,1256.1515,1030.042375,604.3229166666666,639.6710833333333,17854.070000000003,9.35
2022,2022-06-01,2022-06-12,Domingo o Feriado,6853.700250000001,1928.8704166666666,1306.22875,1901.5046666666667,880.906625,1173.3568333333333,990.4728749999999,568.4585416666666,623.5042916666666,16227.003249999998,11.25
2022,2022-06-01,2022-06-13,Lunes habiles,7399.215958333333,2140.4461666666666,1554.6857083333334,2200.3509583333334,994.7133333333333,1280.7910833333333,1060.750875,629.199875,644.5298333333334,17904.683791666666,12.4
2022,2022-06-01,2022-06-14,Martes Habiles,7372.453083333334,2123.867083333333,1626.5129166666666,2217.6910416666665,1033.8095416666667,1316.7949166666667,1009.0552083333333,624.4212916666667,647.9102916666667,17972.515375000003,13.600000000000001
2022,2022-06-01,2022-06-15,Miercoles habiles,7164.642208333334,2171.0944999999997,1646.9784166666668,2094.3917916666664,1030.5939166666667,1312.7527083333332,920.972625,618.8507916666666,658.614875,17618.891833333335,14.2
2022,2022-06-01,2022-06-16,Jueves Habiles,7121.467250000001,2199.7567916666667,1647.8312916666666,2114.2879583333333,1024.5995416666667,1314.4819583333333,858.8044583333334,624.5182083333333,651.3177083333334,17557.065166666667,13.549999999999999
2022,2022-06-01,2022-06-17,Domingo o Feriado,7266.198083333333,2058.36175,1501.5209583333333,2049.4332916666667,970.2795416666667,1262.4337916666666,844.8425416666668,582.887875,642.5712916666666,17178.529124999997,9.25
2022,2022-06-01,2022-06-18,Sabado o Semilaborable,7217.647333333333,2067.967666666667,1417.6898333333331,2013.2368333333334,950.9807916666667,1284.5678333333333,944.0504999999999,579.4162083333333,640.56475,17116.121750000002,9.4
2022,2022-06-01,2022-06-19,Domingo o Feriado,6463.825291666667,1939.505875,1272.6131666666668,1803.4217500000002,879.8075416666667,1171.605,896.2823749999999,546.3123333333333,624.7522083333333,15598.125541666666,12.8
2022,2022-06-01,2022-06-20,Domingo o Feriado,6841.31275,1907.9962500000001,1360.2050416666666,1913.4502916666668,931.6354583333333,1220.5581666666667,865.1964166666667,565.0215833333333,629.138875,16234.514833333333,10.55
2022,2022-06-01,2022-06-21,Martes Habiles,7614.0133749999995,2177.6808333333333,1691.3290833333333,2237.57025,1069.0674999999999,1356.4092083333333,867.9329166666666,634.8479166666667,676.2434583333334,18325.094541666665,11.8
2022,2022-06-01,2022-06-22,Miercoles habiles,8618.049833333333,2279.924666666667,1841.4868333333334,2404.4245416666668,1132.3769583333333,1473.98325,1008.5988333333333,645.8227499999999,703.104375,20107.772041666667,7.45
2022,2022-06-01,2022-06-23,Jueves Habiles,8586.274541666668,2287.4087916666667,1859.0319583333333,2422.387166666667,1120.6657083333332,1543.737875,1112.73075,650.64175,721.0901666666667,20303.96870833333,7.7
2022,2022-06-01,2022-06-24,Viernes habiles,8147.15075,2292.2023750000003,1821.8292916666667,2362.4335416666668,1129.8074583333334,1554.5130833333333,1109.949875,654.4484583333334,752.856625,19825.19145833333,10.1
2022,2022-06-01,2022-06-25,Sabado o Semilaborable,7680.9495,2193.173583333333,1651.2458333333334,2066.402583333333,1078.5655416666666,1530.3388750000001,1087.5312916666667,621.4542083333333,694.5272083333333,18604.188625,7.3999999999999995
2022,2022-06-01,2022-06-26,Domingo o Feriado,7515.750916666667,2001.3560833333333,1521.9243333333334,2004.2922500000002,1009.6999166666666,1436.9951666666666,1025.0940416666667,583.5059583333333,661.60925,17760.22791666667,8.35
2022,2022-06-01,2022-06-27,Lunes habiles,8138.452708333333,2223.2447916666665,1781.1239583333333,2343.6465416666665,1094.336125,1569.7597916666666,1031.7532916666667,639.3406666666666,723.41475,19545.072625,10.6
2022,2022-06-01,2022-06-28,Martes Habiles,7943.4115833333335,2212.2833333333333,1698.3036249999998,2221.7880833333334,1075.120375,1468.8353333333334,1070.5923333333333,633.81975,710.0972083333332,19034.251625,12.3
2022,2022-06-01,2022-06-29,Miercoles habiles,7501.294583333333,2188.31525,1623.4264583333334,2241.2599166666664,1036.4851666666666,1425.7879583333333,1119.626,621.8375,667.3160416666666,18425.348875,13.7
2022,2022-06-01,2022-06-30,Jueves Habiles,7117.8026666666665,2190.8345416666666,1599.394,2207.740375,1004.7315416666667,1386.9661666666668,1093.063875,638.8987916666666,648.0298750000001,17887.461833333335,13.5
2022,2022-07-01,2022-07-01,Viernes habiles,7799.542416666667,2243.377625,1583.2496250000002,2203.5235,1020.3992916666666,1333.687625,989.0978333333334,633.2805833333333,651.2044999999999,18457.363,11.2
2022,2022-07-01,2022-07-02,Sabado o Semilaborable,7035.242458333333,2106.8811666666666,1425.837125,1963.6509166666667,964.2117916666666,1244.537,877.3815833333333,605.6710416666666,631.7633333333333,16855.17641666667,10.6
2022,2022-07-01,2022-07-03,Domingo o Feriado,6977.679125,1959.277375,1362.8835000000001,1881.6566249999998,939.498,1185.60875,854.46675,574.0905416666667,612.6655833333333,16347.826249999998,9.25
2022,2022-07-01,2022-07-04,Lunes habiles,7912.326416666667,2155.8432916666666,1589.697375,2143.4759166666668,1018.8621666666667,1340.240125,938.1038749999999,631.8089583333334,645.7147083333333,18376.07283333333,11.4
2022,2022-07-01,2022-07-05,Martes Habiles,7475.212083333333,2154.9744166666665,1669.9834166666667,2215.93625,1030.868375,1369.9177499999998,949.2352083333334,622.2815833333333,676.292,18164.701083333333,12.3
2022,2022-07-01,2022-07-06,Miercoles habiles,7726.201791666666,2183.5327083333336,1617.8840416666665,2248.6229583333334,979.0254166666667,1329.1557916666668,946.6421666666666,625.967625,687.2601249999999,18344.292625000002,11.95
2022,2022-07-01,2022-07-07,Jueves Habiles,7635.209958333333,2180.9660416666666,1629.497625,2184.5397083333332,991.3065,1339.8933749999999,947.4119583333332,640.0161666666667,687.49475,18236.336083333335,11.05
2022,2022-07-01,2022-07-08,Viernes habiles,7986.074874999999,2230.841375,1707.9917083333332,2308.790916666667,1025.1314166666666,1322.3641666666667,952.6396666666666,635.63,675.2239583333334,18844.68808333333,8.4
2022,2022-07-01,2022-07-09,Domingo o Feriado,6532.172833333333,1846.54625,1354.2585000000001,1727.3739583333333,918.4662083333333,1148.6584166666667,881.9452916666668,583.4729583333334,634.745125,15627.639541666667,15.05
2022,2022-07-01,2022-07-10,Domingo o Feriado,5453.900541666667,1753.3462499999998,1214.9235,1561.9436249999999,862.8405833333333,990.9564583333334,870.0875833333333,565.9395833333333,631.149625,13905.08775,17.95
2022,2022-07-01,2022-07-11,Lunes habiles,7395.423833333333,2144.488125,1588.3295833333334,2080.672416666667,1012.1586666666667,1158.3525,949.7176250000001,623.5372083333333,653.5294166666666,17606.209375000002,12.350000000000001
2022,2022-07-01,2022-07-12,Martes Habiles,7986.038666666667,2236.3048750000003,1720.4601249999998,2230.255333333333,1043.4082916666666,1341.3425833333333,1000.5787083333333,620.5464583333334,660.5700833333334,18839.505125,7.949999999999999
2022,2022-07-01,2022-07-13,Miercoles habiles,7813.53225,2175.9515,1666.2475416666666,2194.3195416666667,1050.759125,1387.5194166666668,1044.9935,635.6750000000001,664.5565416666667,18633.554416666666,11.55
2022,2022-07-01,2022-07-14,Jueves Habiles,7511.340833333333,2189.369041666667,1625.5316249999998,2118.414458333333,1077.7366666666667,1331.4741666666666,968.0536666666667,636.93575,665.4933333333333,18124.349541666666,11.95
2022,2022-07-01,2022-07-15,Viernes habiles,7745.096916666666,2210.742708333333,1704.7105416666666,2125.3699166666665,1072.7335,1376.6876249999998,967.5453333333334,640.9401666666666,658.6034166666667,18502.430125,10.7
2022,2022-07-01,2022-07-16,Sabado o Semilaborable,7499.852749999999,2136.1718333333333,1578.741875,2114.86425,1013.2904166666667,1368.2685000000001,965.1088333333333,595.64025,652.0186666666667,17923.957374999998,10.2
2022,2022-07-01,2022-07-17,Domingo o Feriado,7053.6033333333335,1938.6831249999998,1418.276,1949.8109583333335,949.3180416666668,1290.5903333333333,1000.9125,563.879625,641.5155,16806.58941666667,8.5
2022,2022-07-01,2022-07-18,Lunes habiles,7617.261291666667,2144.1749999999997,1671.6492916666666,2230.3329583333334,1042.0741666666665,1394.8792083333335,1120.6787083333334,613.011875,661.6183333333333,18495.680833333332,12.200000000000001
2022,2022-07-01,2022-07-19,Martes Habiles,7610.745791666667,2195.5803333333333,1698.8909583333334,2164.572291666667,1053.0070833333332,1401.8840833333334,1020.1852083333333,621.9790833333333,618.0684166666666,18384.913249999998,10.0
2022,2022-07-01,2022-07-20,Miercoles habiles,7027.733875000001,2109.5888333333332,1615.4888333333336,2099.7946666666667,1028.7846666666667,1354.87025,958.3495416666666,604.5117083333333,615.2655833333333,17414.387958333333,13.5
2022,2022-07-01,2022-07-21,Jueves Habiles,6664.216625,2133.8305416666667,1590.7011666666667,2043.9425,1006.3120833333334,1279.6362916666667,951.0768333333334,609.4368333333333,623.22,16902.372875,15.450000000000001
2022,2022-07-01,2022-07-22,Viernes habiles,6835.864583333333,2124.715083333333,1509.6267916666666,1974.9911666666667,982.8063333333333,1204.4745416666667,974.099875,604.9591666666666,614.0737916666667,16825.611333333334,13.1
2022,2022-07-01,2022-07-23,Sabado o Semilaborable,6210.76575,1996.6518749999998,1259.7180416666667,1633.981,903.5805,1106.559125,937.5622916666666,576.3017916666666,610.694625,15235.815,14.100000000000001
2022,2022-07-01,2022-07-24,Domingo o Feriado,5574.496708333333,1827.9297916666667,1107.4754583333333,1462.5959999999998,829.1135833333333,1002.855,916.5419583333334,559.4045,688.2915833333333,13968.704583333332,14.65
2022,2022-07-01,2022-07-25,Lunes habiles,6689.717541666666,2088.4244166666667,1353.1197916666667,1769.7321250000002,888.1450416666667,1100.71,1037.6997916666667,625.9437083333333,648.282875,16201.775291666667,14.85
2022,2022-07-01,2022-07-26,Martes Habiles,6075.246583333334,2028.7780416666667,1442.704375,1822.2890416666667,989.0021666666667,1145.0992916666667,1077.9558333333332,630.824125,624.7059166666667,15836.605375,18.9
2022,2022-07-01,2022-07-27,Miercoles habiles,5916.622291666667,2049.986,1491.6729166666667,1811.8804166666666,1039.5771666666667,1162.0561666666667,1078.70825,613.6805833333334,622.7075,15786.891291666667,17.55
2022,2022-07-01,2022-07-28,Jueves Habiles,6479.510958333333,2140.032125,1511.268,1864.0224166666667,986.0343750000001,1178.5531666666668,980.2037083333333,605.6755833333333,622.1875416666667,16367.487874999999,15.1
2022,2022-07-01,2022-07-29,Viernes habiles,6859.543583333333,2118.1066666666666,1504.8937083333333,1937.6674166666664,968.5409166666667,1197.5062083333335,941.1055416666667,589.6617083333333,608.0845,16725.110249999998,12.5
2022,2022-07-01,2022-07-30,Sabado o Semilaborable,5955.647,1972.9798333333335,1299.2427083333334,1728.1180416666666,898.2759166666666,1129.6901249999999,920.66375,569.4681666666667,592.9052916666667,15066.990833333333,14.4
2022,2022-07-01,2022-07-31,Domingo o Feriado,5471.876416666667,1811.7713333333334,1145.0772083333334,1540.5821666666668,830.6662916666668,1026.6097916666665,848.3397916666667,539.3014166666667,582.2874583333333,13796.511875000002,14.55
2022,2022-08-01,2022-08-01,Lunes habiles,6301.867333333333,2009.5507916666666,1383.396,1844.8776666666665,928.454625,1124.7820416666666,920.2724166666667,590.0588333333334,609.6254166666666,15712.885125,13.5
2022,2022-08-01,2022-08-02,Martes Habiles,6585.437333333334,2080.1424583333333,1427.00125,1908.6952083333333,962.5215416666666,1153.2956666666666,967.4699583333332,599.1282916666667,602.3585416666666,16286.050249999998,13.25
2022,2022-08-01,2022-08-03,Miercoles habiles,6848.766083333333,2144.5835,1437.7844583333333,1959.2700000000002,990.0641666666667,1175.9191666666668,974.8020833333334,608.6693750000001,789.93375,16929.792583333332,13.0
2022,2022-08-01,2022-08-04,Jueves Habiles,7380.621291666666,2129.9395,1457.0289166666669,2019.8762083333334,987.263125,1180.6573333333333,928.9364583333332,614.522375,858.3895000000001,17557.234708333333,10.75
2022,2022-08-01,2022-08-05,Viernes habiles,7184.784875,2152.458,1458.5457916666667,2005.3700416666668,975.4139583333334,1179.7245,970.910125,617.848125,852.6001666666666,17397.655583333333,11.05
2022,2022-08-01,2022-08-06,Sabado o Semilaborable,6441.55325,2052.3897083333336,1306.147375,1865.0251666666666,941.7793750000001,1127.0870833333333,969.9574583333333,597.191625,745.31275,16046.443791666668,11.8
2022,2022-08-01,2022-08-07,Domingo o Feriado,6160.4005,1896.0780416666666,1277.8399583333332,1691.6009583333334,948.4721666666666,1091.0445416666666,911.0960416666667,574.7892083333334,630.3217083333333,15181.643125,11.899999999999999
2022,2022-08-01,2022-08-08,Lunes habiles,7318.7799583333335,2137.4152916666667,1662.155625,2140.2322916666667,1062.0518749999999,1306.9629583333333,988.8556666666667,619.3814583333334,638.3596666666666,17874.19479166667,10.05
2022,2022-08-01,2022-08-09,Martes Habiles,7406.256,2140.8554166666668,1682.0258333333334,2131.9029583333336,1071.4490833333332,1336.3497083333334,1053.1579583333335,618.1895000000001,662.9851666666667,18103.171625,12.15
2022,2022-08-01,2022-08-10,Miercoles habiles,7215.350625,2128.898541666667,1642.0481666666667,2047.4925833333334,1047.806875,1342.9503750000001,1055.28375,618.3214166666667,620.7189583333333,17718.871291666666,11.9
2022,2022-08-01,2022-08-11,Jueves Habiles,6881.267500000001,2121.3663333333334,1580.298125,1975.796875,1011.6686666666666,1301.8460416666667,1020.2875833333333,599.734,606.7278333333334,17098.992958333332,13.85
2022,2022-08-01,2022-08-12,Viernes habiles,6369.415166666667,2057.0733333333333,1469.981375,1922.9915,983.5704999999999,1243.5962916666667,962.38175,589.102,608.2723333333333,16206.38425,14.899999999999999
2022,2022-08-01,2022-08-13,Sabado o Semilaborable,5245.225291666667,1896.5019166666668,1233.8598333333332,1619.576,893.4537083333333,1131.7691666666667,880.7961666666666,540.3177916666667,578.3153333333333,14019.815208333333,16.75
2022,2022-08-01,2022-08-14,Domingo o Feriado,4557.997916666666,1713.1134583333333,1065.4059583333333,1395.8162499999999,797.982125,998.4966250000001,849.06675,521.458375,560.6096249999999,12459.947083333333,19.1
2022,2022-08-01,2022-08-15,Domingo o Feriado,4986.010583333334,1659.9487916666667,1132.80425,1523.2603333333334,839.0000833333334,1001.7979166666668,942.5981666666667,543.0935000000001,574.0291666666667,13202.542791666669,16.1
2022,2022-08-01,2022-08-16,Martes Habiles,6389.599125,1968.2514166666667,1403.7126666666666,1885.27525,908.9324166666667,1117.4792916666668,903.848125,592.9457083333333,593.8995416666667,15763.943541666667,14.45
2022,2022-08-01,2022-08-17,Miercoles habiles,6854.422208333333,2125.2953333333335,1493.1784583333335,1943.983375,925.482125,1138.329375,931.2066249999999,601.332125,597.8169166666667,16611.04654166667,12.75
2022,2022-08-01,2022-08-18,Jueves Habiles,7516.275875,2204.0078333333336,1587.2257083333334,2072.2185416666666,974.8510416666667,1201.0025833333334,950.0917083333334,599.7437916666667,583.5549583333333,17688.972041666668,8.8
